"10"	"Straight No Chaser"	"Under The Bridge - Straight No Chaser"	"A Cappella; Vocal"	"03:13"	"Straight No Chaser - With A Twist [Premium Package] (2010)"
"10"	"(hed)p.e."	"33"	"Metal"	"04:05"	"(hed)p.e. - (hed)p.e. (1997)"
"10"	"Various Artists, Various Artists"	"CAROL AND THE KINGS"	""	"03:51"	"Various Artists, Various Artists - WORLD CHRISTMAS PARTY"
"10"	"Glee Cast"	"You're A Mean One, Mr. Grinch (Glee Cast Version)"	"Christmas; Holiday"	"03:20"	"Glee Cast - GLEE: The Music, The Christmas Album (2010)"
"10"	"Rey, Little Bobby, & His Band"	"Rockin 'J' Bells"	""	"02:18"	"Various Artists, Various Artists - It's Beginning To Sound A Lot Like Christmas (Disc 1) (2010)"
"10"	"Hepsters"	"Rockin & Rollin With Santa Claus"	""	"02:11"	"Various Artists, Various Artists - It's Beginning To Sound A Lot Like Christmas (Disc 2) (2010)"
"10"	"The Soft Pack"	"Parasites"	""	"05:01"	"The Soft Pack - The Soft Pack"
"10"	"The Amygdaloids"	"10 Your Dreams"	""	"05:31"	"The Amygdaloids - Theory of My Mind"
"10"	"Cage the Elephant"	"Sabertooth Tiger"	""	"02:51"	"Cage the Elephant - Thank You Happy Birthday"
"10"	"Nicki Minaj"	"Here I Am"	"Hip Hop"	"02:55"	"Nicki Minaj - Pink Friday (2010)"
"10"	"Iron & Wine"	"Your Fake Name Is Good Enough for Me"	""	"07:01"	"Iron & Wine - Kiss Each Other Clean (2011)"
"10"	"Gang of Four"	"I Can See from Far Away"	""	"02:58"	"Gang of Four - Content (2011)"
"10"	"Cee Lo Green"	"Fool For You"	"Soul"	"03:40"	"Cee Lo Green - The Lady Killer (2010)"
"10"	"Mars, Bruno"	"The other side (ft.Cee Lo Green & BOB)"	""	"03:48"	"Mars, Bruno - Doo-Wops & Hooligans (2010)"
"10"	"...And You Will Know Us by the Trail of Dead"	"Ebb Away"	""	"02:41"	"...And You Will Know Us by the Trail of Dead - TAO Of The Dead"
"10"	"Bright Eyes"	"One for You, One for Me"	""	"09:09"	"Bright Eyes - The People's Key (2011)"
"10"	"Hayes Carll"	"Bottle In My Hand"	""	"02:59"	"Hayes Carll - KMAG YOYO (2011)"
"10"	"Dropkick Murphys"	"SUNDAY HARDCORE MATINEE - DROPKICK MURPHYS"	""	"02:43"	"Dropkick Murphys - GOING OUT IN STYLE"
"10"	"Mumford & Sons"	"Awake My Soul"	"Folk"	"04:16"	"Mumford & Sons - Sigh No More (2009)"
"10"	"Janet Feld"	"Django"	""	"02:00"	"Janet Feld - Things that Fall from the Sky"
"10"	"R.E.M."	"THAT SOMEONE IS YOU - R.E.M."	""	"01:44"	"R.E.M. - COLLAPSE INTO NOW"
"10"	"Lupe Fiasco"	"BREAK THE CHAIN (Feat. Eric Turner & Sway) - Lupe Fiasco"	""	"04:21"	"Lupe Fiasco - Lasers"
"10"	"Roger Daltrey"	"Doing It All Again"	"Rock"	"02:32"	"Roger Daltrey - One Of The Boys (2006)"
"10"	"Jah Works"	"Twisted"	""	"03:52"	"Jah Works - Jah Works"
"10"	"Green Day"	"WHO WROTE HOLDEN CAULFIELD? - GREEN DAY"	""	"03:22"	"Green Day - AWESOME AS FUCK"
"10"	"Strokes, The"	"Life Is Simple in the Moonlight"	""	"04:15"	"Strokes, The - Angles (2011)"
"10"	"WIZ KHALIFA"	"Get Your S**t - WIZ KHALIFA"	""	"04:36"	"WIZ KHALIFA - Rolling Papers"
"10"	"Snoop Dogg"	"We Rest N Cali (Feat. Goldie Loc and Bootsy Collins)"	""	"04:10"	"Snoop Dogg - Doggumentary (2011)"
"10"	"Foo Fighters"	"I Should Have Known"	"Pop/Rock"	"04:14"	"Foo Fighters - Wasting Light (2011)"
"10"	"Kanye West"	"Hell Of A Life"	"Hip Hop; Rap"	"00:25"	"Kanye West - My Beautiful Dark Twisted Fantasy (2010)"
"10"	"INXS"	"Kick (feat. Nikka Costa)"	""	"05:10"	"INXS - Original Sin (2010)"
"10"	"Gorillaz"	"Amarillo"	""	"03:25"	"Gorillaz - The Fall (2010)"
"10"	"The Kinks"	"It's Too Late"	"Rock; Rock & Roll"	"00:00"	"The Kinks - The Kink Kontroversy (1999)"
"10"	"The Kinks"	"MILK COW BLUES"	""	"00:00"	"The Kinks - The Kinks Controversy (2)"
"10"	"Florence + the Machine"	"My Boy Builds Coffins"	"Alternative; Indie; Alternative & Punk"	"02:57"	"Florence + the Machine - Lungs (2009)"
"10"	"Florence & The Machine"	"Hospital Beds"	""	"02:15"	"Florence & The Machine - Lungs [disc 2] (2010)"
"10"	"Gorillaz"	"Amarillo"	"Rock; Hip-Hop; Electronic; Alternative Rock; Garage Rock"	"03:25"	"Gorillaz - The Fall (2010)"
"10"	"Mindless Self Indulgence"	"Apple Country"	""	"01:07"	"Mindless Self Indulgence - Tighter (2011)"
"10"	"Bowling for Soup"	"Friends Chicks Guitars"	"Punk Pop"	"03:42"	"Bowling for Soup - Fishing For Woos (2011)"
"10"	"Eddie Vedder"	"You're True"	"Pop"	"03:23"	"Eddie Vedder - Ukulele Songs (2011)"
"10"	"Go Radio"	"Fight, Fight (Reach for the Sky)"	""	"03:18"	"Go Radio - Lucky Street (2011)"
"10"	"Say Hi"	"Devils"	""	"02:20"	"Various Artists, Various Artists - Scre4m (Soundtrack) (2011)"
"10"	"Flogging Molly"	"Oliver boy (all of our boys)"	""	"04:06"	"Flogging Molly - Speed of darkness (2011)"
"10"	"My Morning Jacket"	"Movin Away"	""	"05:13"	"My Morning Jacket - Circuital (2011)"
"10"	"Best Kissers in the World"	"Ohio"	""	"02:32"	"Best Kissers in the World - Skinned My Heart,Broke My Knee"
"10"	"Todd Rundgren"	"Hellhound On My Trail"	""	"03:30"	"Todd Rundgren - Todd Rundgren's Johnson"
"10"	"bad meets evil"	"Living Proof"	""	"03:55"	"bad meets evil - Hell: The Sequel Deluxe Edition (2011)"
"10"	"The Wonder Years"	"Don't Let Me Cave In"	"Alternative"	"03:21"	"Various Artists - Warped Tour 2011 (2011)"
"10"	"Skillet"	"Awake and Alive (The Quickening)"	""	"03:29"	"Various Artists, Various Artists - Transformers Dark of the Moon (2011)"
"10"	"Yes"	"Solitaire"	"Progressive Rock"	"00:00"	"Yes - Fly From Here (2011)"
"10"	"David Rush"	"Took My Love"	"Latin"	"04:29"	"Pitbull - Planet Pit (2011)"
"10"	"Taking Back Sunday"	"You Got Me"	"Alternative Rock"	"03:21"	"Taking Back Sunday - Taking Back Sunday (2011)"
"10"	"Incubus"	"Adolescents"	""	"04:49"	"Incubus - If Not Now, When? (2011)"
"10"	"Sublime With Rome"	"YOU BETTER LISTEN - SUBLIME WITH ROME"	""	"03:20"	"Sublime With Rome - Yours Truly"
"10"	"Sublime"	"Paddle Out"	"Rock"	"01:15"	"Sublime - Sublime (1996)"
"10"	"Andrew Bird"	"Bein' Green"	""	"04:10"	"Various Artists - The Green Album (2011)"
"10"	"Red Hot Chili Peppers"	"Happiness Loves Company"	"Rock; Funk Rock"	"00:00"	"Red Hot Chili Peppers - I'm With You (2011)"
"10"	"Dan Reed"	"Ritual (solo acoustic)"	""	"03:58"	"Various Artists, Various Artists - Live From Nowhere Near You Volume 2, Pacific Northwest (Disc 1) (2011)"
"10"	"Carlos Vamos & Lindsay Buckland"	"Whirling Devas"	""	"01:58"	"Various Artists, Various Artists - Live from Nowhere Near You Volume 2, Pacific Northwest (Disc 2) (2011)"
"10"	"Thomas Lauderdale of Pink Martini"	"A Piano In New York"	""	"01:17"	"Various Artists, Various Artists - Live From Nowhere Near You, Volume 2, Pacific Northwest (Disc 3) (2011)"
"10"	"Pearl Jam"	"Thumbing My Way (Chop Suey, Seattle 9-6-2002)"	""	"04:22"	"Pearl Jam - PJ20 Soundtrack (2011)"
"10"	"Pearl Jam"	"Indifference (Bologna, Italy 09.14.06)"	""	"05:02"	"Pearl Jam - PJ20 Soundtrack - Disc 2 (2011)"
"10"	"Blink 182"	"This is home"	""	"02:47"	"Blink 182 - Neighborhoods (Deluxe edition) (2011)"
"10"	"Thrice"	"Anthology"	""	"04:34"	"Thrice - Major/Minor (2011)"
"10"	"Nick Lowe"	"You Don't Know Me At All"	""	"03:06"	"Nick Lowe - The Old Magic (2011)"
"10"	"Foster The People"	"Warrant"	"Alternative/Indie Rock"	"05:22"	"Foster The People - Torches (2011)"
"10"	"Mighty Mighty Bosstones, The"	"The Ballad of Candlepin Paul"	"Ska; Ska-Punk"	"03:24"	"Mighty Mighty Bosstones, The - The Magic of Youth (2011)"
"10"	"Have Heart"	"The Machinist"	"Rock; Hardcore"	"00:00"	"Have Heart - The Things We Carry (2006)"
"10"	"Chaotic Dischord"	"fuck religion fuck politics"	""	"02:56"	"captain oi - 100 percent hardcore punk compilation disc 1"
"10"	"Resistance 77"	"nuclear attack"	""	"01:38"	"captian oi - 100 percent brittish hardcore compilation disc 2"
"10"	"The Cute Lepers"	"All I Ever Want (Under the Christmas Tree)"	""	"04:11"	"Various Artists - A Blackheart Christmas (2010)"
"10"	"H20"	"Sunday"	""	"02:53"	"Various Artists, Various Artists - Bridge Nine Records Summer Compilation 2009 (2009)"
"10"	"Kanye West & Jay-Z"	"Murder To Excellence"	"Hip Hop; Rap"	"05:01"	"Kanye West & Jay-Z - Watch The Throne (Deluxe Edition) (2011)"
"10"	"Gotye"	"Giving Me A Chance"	"Singer/Songwriter"	"03:07"	"Gotye - Making Mirrors (2011)"
"10"	"Bonamassa, Joe"	"Look Over Yonder's Wall"	"Blues; Rock; Blues Rock; 'Blues, allgemein'"	"03:27"	"Bonamassa, Joe - Black Rock (2010)"
"10"	"White, Jack"	"Hip (Eponymous) Poor Boy"	"Rock; Pop/Rock; Alternative / Indie"	"03:03"	"White, Jack - Blunderbuss (2012)"
"10"	"Hot Chip"	"Let Me Be Him"	"Dance; Electropop"	"07:41"	"Hot Chip - In Our Heads (2012)"
"10"	"dB's, The"	"Collide-Ooo-Scope"	"Alternative Pop/Rock"	"05:20"	"dB's, The - Falling Off The Sky (2012)"
"10"	"Dirty Heads, The"	"Day by Day"	""	"03:35"	"Dirty Heads, The - Cabin by the Sea (2012)"
"10"	"Anti-Flag"	"Broken Bones"	"Alternative Rock"	"02:58"	"Various Artists - Vans Warped Tour '12 Compliation (2012)"
"10"	"Spektor, Regina"	"The Party"	"Indie Rock"	"02:28"	"Spektor, Regina - What we Saw from the Cheap Seats (2012)"
"10"	"Pusherjones"	"Count Me Out"	""	"04:38"	"Soundtrack - Avengers Assemble (2012)"
"10"	"Garbage"	"Man on a Wire"	"Rock; Alternative Rock"	"03:09"	"Garbage - Not Your Kind Of People (2012)"
"10"	"Oberst, The"	"Kodachrome"	""	"04:09"	"Oberst, The - One of My Kind (2012)"
"10"	"Biz Markie"	"Let Me Turn You On"	""	"05:32"	"Biz Markie - Diabolical: The Biz's Greatest Hits"
"10"	"Black Keys, The"	"Nova Baby"	"Alternative; Alternative Rock; Pop/Rock; Indie Rock; Blues Rock; Alternative/Indie Rock"	"03:27"	"Black Keys, The - El Camino (2011)"
"10"	"Harrison, George"	"The Light That Has Lighted The World (Demo)"	"Rock"	"02:22"	"Harrison, George - George Harrison: Living in the Material World (2011)"
"10"	"Snow Patrol"	"In the End"	""	"04:00"	"Snow Patrol - Fallen Empires (2012)"
"10"	"Everclear"	"The Golden Rule"	"Alternative Rock"	"02:17"	"Everclear - Invisible Stars (2012)"
"10"	"Offspring, The"	"I Wanna Secret Family (With You)"	"Punk Rock; Punk"	"03:02"	"Offspring, The - Days Go By (2012)"
"10"	"OFF!"	"King Kong Brigade"	""	"01:36"	"OFF! - EP2"
"10"	"Smashing Pumpkins, The"	"The Chimera"	"Alternative Rock; Pop/Rock"	"04:16"	"Smashing Pumpkins, The - Oceania (2012)"
"10"	"Of Monsters And Men"	"Sloom"	"Alternative; Pop/Rock; Indie Folk"	"04:44"	"Of Monsters And Men - My Head Is An Animal (2012)"
"10"	"matchbox twenty"	"The Way"	""	"03:17"	"matchbox twenty - North (2012)"
"10"	"Rob Fahey"	"Ashes"	""	"03:29"	"Rob Fahey - Trust Me, I Do This All The Time"
"10"	"Killers"	"From Here On Out"	""	"02:30"	"Killers - Battle Born (2012)"
"10"	"Green Day"	"Sweet 16"	"Punk Rock"	"03:04"	"Green Day - ¡uno! (2012)"
"10"	"Mumford & Sons"	"Broken Crown"	"Rock; Pop; Folk"	"04:16"	"Mumford & Sons - Babel (2012)"
"10"	"Muse"	"Save Me"	"Rock; Indie"	"05:08"	"Muse - The 2nd Law (2012)"
"10"	"Various Artists, Various Artists"	"Imagine Dragons/ Lost Cause"	""	"03:52"	"Various Artists, Various Artists - Frankenweenie Unleashed (2012)"
"10"	"Wallflowers, The"	"Constellation Blues"	""	"04:21"	"Wallflowers, The - Glad All Over"
"10"	"Green Day"	"Lady Cobra"	"Punk Rock"	"02:05"	"Green Day - ¡DOS! (2012)"
"10"	"HookerClops"	"Ubba Dubba"	""	"03:50"	"HookerClops - I No Bueno!"
"10"	"Michael Schenker Group"	"Before The Devil Knows You're Dead"	""	"04:13"	"Michael Schenker Group - Temple Of Rock Live In Europe (Disc 1) (2012)"
"10"	"Michael Schenker Group"	"Hanging On"	""	"04:43"	"Michael Schenker Group - Temple Of Rock Live In Europe (Disc 2) (2012)"
"10"	"Green Day"	"DIRTY ROTTEN BASTARDS - GREEN DAY"	""	"06:26"	"Green Day - TRE!"
"10"	"Dropkick Murphys"	"Out On The Town"	"Punk Rock"	"03:02"	"Dropkick Murphys - Signed And Sealed In Blood (2012)"
"10"	"Incubus"	"Wish You Were Here"	""	"03:34"	"Incubus - The Essential Incubus Disc I (2012)"
"10"	"Incubus"	"Love Hurts"	""	"03:57"	"Incubus - The Essential Incubus Disc 2 (2012)"
"10"	"Local Natives"	"Colombia"	""	"04:50"	"Local Natives - Hummingbird (2013)"
"10"	"Clapton, Eric"	"Crossroads (Live)"	"Rock"	"04:04"	"Various Artists, Various Artists - 12-12-12 The Concert For Sandy Relief (disc 1) (2013)"
"10"	"Chris Martin"	"Us Against The World (Live)"	"Rock"	"03:33"	"Various Artists, Various Artists - 12-12-12 The Concert For Sandy Relief (disc 2) (2013)"
"10"	"Emeli Sande"	"Breaking The Law"	""	"02:55"	"Various Artists, Various Artists - Our Version Of Events (2012)"
"10"	"Bowie, David"	"Dancing Out In Space"	"Progressive Rock; Pop/Rock"	"00:00"	"Bowie, David - The Next Day (2013)"
"10"	"Pink"	"Stop falling"	""	"05:52"	"Pink - Can't take me home"
"10"	"Mars, Bruno"	"If I Knew"	"Rock; Soul; Pop; R & B"	"02:12"	"Mars, Bruno - Unorthodox Jukebox (2012)"
"10"	"Timberlake, Justin"	"Blue Ocean Floor"	""	"07:19"	"Timberlake, Justin - The 20/20 Experience (Standard Version)"
"10"	"Abecedarians"	"Other Side Of The Fence"	"Rock; Alternative Rock; Indie Rock; Post-Punk"	"04:09"	"Abecedarians - Eureka (2012)"
"10"	"The Dear Hunter"	"Let Go"	""	"03:40"	"The Dear Hunter - Migrant"
"10"	"Alt-J"	"Fitzpleasure - Alt-J"	""	"03:39"	"Alt-J - An Awesome Wave"
"10"	"Device"	"Through It All"	""	"05:04"	"Device - Device"
"10"	"Soundgarden"	"Halfway There"	""	"03:16"	"Soundgarden - King Animal {2012. Deluxe Edition} (2012)"
"10"	"Banhart, Devendra"	"Cristobal Risquez"	"Folk; Alternative Pop"	"02:28"	"Banhart, Devendra - Mala (2013)"
"10"	"Strokes, The"	"Happy Ending"	"Rock; 'Rock, allgemein'"	"02:52"	"Strokes, The - Comedown Machine (2013)"
"10"	"Macklemore & Ryan Lewis Featuring AB-Soul"	"Jimmy Iovine"	"Hip Hop"	"03:53"	"Macklemore & Ryan Lewis - The Heist (2012)"
"10"	"Fall Out Boy feat. Courtney Love"	"Rat A Tat"	""	"04:02"	"Fall Out Boy - Save Rock And Roll (2013)"
"10"	"Jimmy Eat World"	"You Were Good"	""	"04:13"	"Jimmy Eat World - Damage (2013)"
"10"	"Filter"	"Take That Knife Out of My Back"	"Rock"	"03:41"	"Filter - The Sun Comes Out Tonight (2013)"
"10"	"Filter"	"Take That Knife Out of My Back"	"Rock"	"03:41"	"Filter - The Sun Comes Out Tonight (2013)"
"10"	"City and Colour"	"ladies and gentlemen"	""	"04:05"	"City and Colour - the hurry and the harm"
"10"	"Jesus Jones"	"Two And Two"	"Pop"	"02:54"	"Jesus Jones - Doubt (1991)"
"10"	"Roots, The"	"Doin' It Again"	"Rhythm & Blues; Hip Hop; Rap; Soul"	"02:24"	"Roots, The - How I Got Over (2010)"
"10"	"Costello, Elvis"	"Sulphur To Sugarcane"	"Bluegrass"	"05:59"	"Costello, Elvis - Secret, Profane & Sugarcane (2009)"
"10"	"Ocean, The"	"Demersal: Cognitive Dissonance"	""	"09:05"	"Ocean, The - Pelagial (2013)"
"10"	"Five Finger Death Punch"	"Mama Said Knock You Out"	""	"02:48"	"Five Finger Death Punch - The Wrong Side Of Heaven And The Righteous Side Of Hell - Volume 1 (2013)"
"10"	"Arctic Monkeys"	"Snap Out Of It"	"Rock; Alternative Rock; Pop/Rock; Indie Rock; Blues Rock; General Rock; Indie Pop/Rock"	"03:12"	"Arctic Monkeys - AM (2013)"
"10"	"Shins, The"	"Port Of Morrow"	"Pop/Rock; Indie Rock; Indie Pop; Brit Pop"	"05:50"	"Shins, The - Port of Morrow (2012)"
"10"	"Coheed and Cambria"	"A Favor House Atlantic"	"Post-Hardcore/Progressive"	"03:54"	"Coheed and Cambria - In Keeping Secrets Of Silent Earth: 3 (2003)"
"10"	"D12"	"Leave Dat Boy Alone"	"Gangsta; Hardcore Rap"	"05:23"	"D12 - D12 World (2004)"
"10"	"Rancid"	"Memphis"	"Rock; Punk Rock; Punk; Hardcore Punk"	"03:25"	"Rancid - Indestructible (2003)"
"10"	"Twista"	"So Sexy"	"Rap; Hardcore Rap; Southern Rap"	"03:51"	"Twista - Kamikaze (2004)"
"10"	"Pearl Jam"	"Sleeping By Myself"	"Rock"	"03:04"	"Pearl Jam - Lightning Bolt (2013)"
"10"	"Cage the Elephant"	"Cigarette Daydreams"	""	"03:28"	"Cage the Elephant - Melophobia (2013)"
"10"	"The Ready Set"	"I Don't Wanna Spend Another Christmas Without You"	""	"03:19"	"Fearless Records - Punk Goes Christmas"
"10"	"Eminem"	"Brainless"	"Rap"	"04:46"	"Eminem - The Marshall Mathers LP 2 (Deluxe Edition) (disc 1) (2013)"
"10"	"Peter Gabriel"	"Après Moi (Regina Spektor)"	"Pop Rock"	"05:15"	"Peter Gabriel - Scratch My Back (S. Edit.) Cd1 (2010)"
"10"	"Feist ft. Timbre Timbre"	"Don't Give Up"	"Progressive Rock; Cover Songs"	"05:28"	"Peter Gabriel - Scratch My Back / And I'll Scratch Yours (disc 2) (2013)"
"10"	"Peter Gabriel"	"Après Moi"	"Progressive Rock; Cover Songs"	"05:13"	"Peter Gabriel - Scratch My Back / And I'll Scratch Yours (disc 1) (2013)"
"10"	"Fitz & The Tantrums"	"The End"	""	"03:46"	"Fitz & The Tantrums - More Than Just A Dream (2013)"
"10"	"Benmont Tench"	"Wobbles"	""	"03:31"	"Benmont Tench - You Should Be So Lucky (2014)"
"10"	"Pharell Williams"	"It Girl"	"Pop"	"04:49"	"Pharell Williams - Girl (2014)"
"10"	"Beck"	"Phase"	"Rock; Alternative Rock"	"01:03"	"Beck - Morning Phase (2014)"
"10"	"Black Light Burns"	"One Of Yours"	"Alternative"	"04:51"	"Black Light Burns - Cruel Melody (2007)"
"10"	"Queens of the Stone Age"	"...Like Clockwork"	"Metal; Pop/Rock; Stoner Rock; Stoner Metal; Alternative/Indie/Grunge"	"05:24"	"Queens of the Stone Age - ...Like Clockwork (2013)"
"10"	"Cherry, Neneh"	"Everything"	"Experimental"	"07:20"	"Cherry, Neneh - Blank Project (2014)"
"10"	"Laura Marling"	"Sorry"	""	"02:04"	"Beck - Song Reader (2014)"
"10"	"Yankovic, Weird Al"	"First World Problems"	"Pop; Comedy; Parody"	"03:13"	"Yankovic, Weird Al - Mandatory Fun (2014)"
"10"	"Franz Ferdinand"	"Goodbye Lovers and Friends"	"Rock; Alternative; Pop/Rock"	"03:15"	"Franz Ferdinand - Right Thoughts, Right Words, Right Action (disc 1) (2013)"
"10"	"Wu-Tang Clan"	"Pioneer the Frontier"	"Rap"	"03:58"	"Wu-Tang Clan - A Better Tomorrow (2014)"
"10"	"Refused"	"Useless Europeans"	""	"06:31"	"Refused - Freedom"
"10"	"Desaparecidos"	"Slacktivist"	""	"02:54"	"Desaparecidos - Payola (2015)"
"10"	"Anti-Flag"	"Without End"	""	"03:08"	"Anti-Flag - American Spring"
"10"	"Desaparecidos"	"Slacktivist"	""	"02:54"	"Desaparecidos - Payola (2015)"
"10"	"Death Cab for Cutie"	"Ingenue"	""	"04:31"	"Death Cab for Cutie - Kintsugi (2015)"
"10"	"Tom Petty And The Heartbreakers"	"Baby's A Rock 'n' Roller"	""	"02:53"	"Tom Petty And The Heartbreakers - You're Gonna Get It! (1978)"
"10"	"Argies"	"Lista Negra"	""	"04:01"	"Argies - Quien despierta"
"10"	"GONADS"	"karl marx supported millwall"	""	"01:40"	"GONADS - greater hits volume two the mutt's nuts"
"10"	"Modern Pets"	"The Last Nanosecond Of The Universe"	""	"02:24"	"Modern Pets - Modern Pets"
"11"	"(hed) Planet Earth"	"Jesus (Of Nazareth)"	""	"00:00"	"(hed) Planet Earth - Broke (2000)"
"11"	"...And You Will Know Us by the Trail of Dead"	"The Best"	""	"00:00"	"...And You Will Know Us by the Trail of Dead - Worlds Apart (Collectors Edition CD + DVD) (2005)"
"11"	"2Pac"	"Don't You Trust Me"	"Rap"	"04:55"	"2Pac - Loyal to the Game (2004)"
"11"	"2Pac"	"Panther Power"	"Tupac; * Soundtracks"	"04:37"	"2Pac - Resurrection (2003)"
"11"	"2Pac & Outlawz"	"Killuminati"	"Rap"	"04:02"	"2Pac & Outlawz - Still I Rise (1999)"
"11"	"3 Doors Down"	"Sarah Yellin'"	""	"00:00"	"3 Doors Down - Away from the Sun [Limited Edition w/ Bonus DVD] (2002)"
"11"	"3LW"	"ocean"	""	"04:44"	"3LW - 3LW (2000)"
"11"	"50 Cent"	"Like My Style - 50 Cent, Tony Yayo"	""	"00:00"	"50 Cent - Get Rich or Die Tryin' (2003)"
"11"	"Aerosmith"	"Dude (Looks Like A Lady)"	""	"00:00"	"Aerosmith - O, Yeah! Ultimate Aerosmith Hits (2002)"
"11"	"Aerosmith"	"Just Push Play (Radio Remix)"	""	"00:00"	"Aerosmith - O, Yeah! Ultimate Aerosmith Hits (2002)"
"11"	"Agents of the Sun"	"Fear of Heights"	"Alternative Rock"	"04:05"	"Agents of the Sun - Aurora (2003)"
"11"	"Agents of the Sun"	"It Always Rains After the 4th of July"	""	"00:00"	"Agents of the Sun - Monarchs of a Fallen Society (2005)"
"11"	"All-American Rejects"	"I'm Waiting"	""	"00:00"	"All-American Rejects - Move Along (2006)"
"11"	"American Hi-Fi"	"Turkish March"	""	"00:00"	"American Hi-Fi - American Hi-Fi (1993)"
"11"	"Amy Grant"	"A Mighty Fortress/Angels We Have Heard On High"	""	"05:02"	"Amy Grant - A Christmas Album (1993)"
"11"	"Andrew Gold"	"Witches, Witches, Witches"	""	"03:09"	"Andrew Gold - Halloween Howls (1996)"
"11"	"Angels And Airwaves"	"The Machine"	"Alt. Rock"	"03:42"	"Angels And Airwaves - We Don't Need to Whisper (2006)"
"11"	"Architects"	"Live Forever"	"Rock"	"02:46"	"Architects - Revenge (2006)"
"11"	"Arctic Monkeys"	"When The Sun Goes Down"	"Alternative; Indie Rock; Alternative Pop/Rock"	"03:20"	"Arctic Monkeys - Whatever People Say I Am, That's What I'm Not (2006)"
"11"	"Ashanti"	"Movies"	""	"00:00"	"Ashanti - Ashanti (Clean) (2002)"
"11"	"At the Drive-In"	"Non-Zero Possibility"	""	"05:36"	"At the Drive-In - Relationship of Command (2004)"
"11"	"Ataris"	"A Soundtrack For This Rainy Morning"	"Punk"	"04:47"	"Ataris - Welcome the Night (2007)"
"11"	"Avenged Sevenfold"	"M.I.A."	"Metal"	"08:46"	"Avenged Sevenfold - City of Evil (2005)"
"11"	"Avril Lavigne"	"Nobody's Fool"	"Pop"	"03:59"	"Avril Lavigne - Let Go (2002)"
"11"	"Barenaked Ladies"	"Rudolph the Red-Nosed Reindeer"	"Christmas"	"00:59"	"Barenaked Ladies - Barenaked For The Holidays (2004)"
"11"	"Barenaked Ladies"	"If I Had $1000000"	"Rock"	"04:24"	"Barenaked Ladies - Rock Spectacle (1996)"
"11"	"Barenaked Ladies"	"Told You So"	"*Rock"	"04:22"	"Barenaked Ladies - Stunt (1998)"
"11"	"Bash & Pop"	"First Steps"	""	"04:16"	"Bash & Pop - Friday Night Is Killing Me (1993)"
"11"	"Beastie Boys"	"shazam"	"Hip-Hop"	"00:10"	"Beastie Boys - To The 5 Boroughs (2004)"
"11"	"Beck"	"Farewell Ride"	""	"03:14"	"Beck - Guero (2005)"
"11"	"Beck"	"1000 BPM"	"Rock"	"02:32"	"Beck - The Information (2006)"
"11"	"Ben Harper & The Blind Boys Of Alabama"	"Church on Time"	"General Religious"	"04:19"	"Ben Harper & The Blind Boys Of Alabama - There Will Be A Light (2004)"
"11"	"Bice, Bo"	"Valley of Angels"	"Rock"	"03:36"	"Bice, Bo - The Real Thing (2005)"
"11"	"Bif Naked"	"Only The Girl"	""	"00:00"	"Bif Naked - I Bificus (2003)"
"11"	"Big Daddy Kane"	"11-Pimpin' Ain't Easy"	"Rap"	"04:13"	"Big Daddy Kane - It's a Big Daddy Thing (1989)"
"11"	"Black Eyed Peas"	"Disco club"	"Rap"	"06:48"	"Black Eyed Peas - Monkey Business (2005)"
"11"	"Black Sabbath"	"Hand Of Doom"	""	"07:09"	"Black Sabbath - Paranoid (1990)"
"11"	"Bleed the Dream"	"Destroying Something Beautiful"	"Rock"	"03:47"	"Bleed the Dream - Built by Blood (2006)"
"11"	"blink-182; Blink 182"	"Easy Target"	""	"04:42"	"blink-182; Blink 182 - Blink 182 (2003)"
"11"	"Bloc Party"	"Luno"	"Indie"	"03:57"	"Bloc Party - Silent Alarm (2005)"
"11"	"Blotto"	"Goodbye, Mr. Bond"	""	"05:41"	"Blotto - Collected Works (1994)"
"11"	"Blue October"	"Everlasting Friend"	"Rock"	"04:42"	"Blue October - Foiled (2006)"
"11"	"Blues Traveler"	"Regarding Steven"	"Rock"	"04:42"	"Blues Traveler - Travelogue: Blues Traveler Classics (2002)"
"11"	"Bob Dylan"	"Down Along The Cove"	"Folk"	"02:23"	"Bob Dylan - Nashville Skyline/New Morning/John Wesley Harding (2005)"
"11"	"Bob Marley & The Wailers"	"Waiting In Vain"	""	"00:00"	"Bob Marley & The Wailers - Legend (New Packaging) (2002)"
"11"	"Bob Rivers"	"Shoppin' Around For A Christmas Tree"	""	"00:00"	"Bob Rivers - White Trash Christmas (2002)"
"11"	"Brand New"	"Magazines"	"Indie"	"03:38"	"Brand New - Your Favorite Weapon (2002)"
"11"	"Bryan Adams"	"A Little Love"	""	"00:00"	"Bryan Adams - MTV Unplugged (CD/DVD Combo Pack) (2002)"
"11"	"Buster Poindexter"	"Heart of Gold"	"Jazz"	"03:47"	"Buster Poindexter - Buster Poindexter (1987)"
"11"	"Cardiacs"	"Dirty Boy"	""	"00:00"	"Cardiacs - Sing to God, Pts. I & II"
"11"	"Catch Twenty Two"	"Epilogue"	""	"00:00"	"Catch Twenty Two - Permanent Revolution (2006)"
"11"	"Charles Strouse; Martin Charnin"	"You're Never Fully Dressed Without A Smile - Peter Marshall/Cast/Orphans"	""	"00:00"	"Charles Strouse; Martin Charnin - Annie (Original 1982 Motion Picture Soundtrack) (1990)"
